"m1","d1","m2","d2","sigma1","sigma2","rho1","lambda","v1","v2","phi1","phi2","rho2"
-0.125043852602691,0.018139954683311,-3.39815559513271,17.8513704403884,0.00726153124705377,0.0644949325041251,-0.252123882622643,5.88156501482053,0.0364856327695005,0.808810452494107,0.0298338965503542,0.599030947371225,-0.984853652647267
-0.111843538383457,0.0194151811456037,-3.34970615288311,17.368422622338,0.0067764993265379,0.0664740359638812,-0.298223622206822,6.46274214677496,0.0334813945747783,0.857450145223852,0.0285826901867472,0.605235514896911,-0.98512897580387
-0.0619118864560878,0.0230127755717918,-3.34473100714706,18.6953023683221,0.00677506749451063,0.067080259015056,-0.306237095948972,5.51146830614224,0.037096058732789,0.856690816601431,0.0297241201404292,0.573585385975856,-0.986466649895564
-0.0944582502792072,0.0210819897595938,-3.29408057564971,17.6604518767765,0.00678456777591797,0.0650754355482818,-0.316381752785465,5.52148704275263,0.0340525349662417,0.841812376145622,0.0303066208218655,0.572412856846638,-0.986308195694255
-0.0695176234022016,0.0200270792213352,-3.32053776833079,18.9218901145313,0.00657237704902456,0.0637213649797532,-0.350453103773814,5.99943092248108,0.0379903827810011,0.847011102986798,0.0300597164809268,0.581294781942004,-0.985406606212539
-0.0820982275408878,0.017614237623367,-3.26184318786833,19.8848989662059,0.00696301975917536,0.0654133927194462,-0.181266879066653,6.3343686654881,0.0393200692297648,0.814224575281641,0.0306499742908745,0.572758871486701,-0.984463515671555
-0.0584272022789178,0.0169744967899098,-3.2864493193384,19.2015499420979,0.00675994531676911,0.066257744110989,-0.0587515349839616,5.52847453512534,0.0359494745547847,0.778552481996029,0.0306468090252511,0.549307327353434,-0.985849711515739
-0.124980954888521,0.0169238910126042,-3.29639158711815,18.9113646170476,0.00662910459052518,0.0652929657870906,-0.125192257083454,5.66407320662794,0.0346443870533721,0.793742382113606,0.0309481524561281,0.51839877027706,-0.986718494087494
-0.0814070957087786,0.0159102911236344,-3.23757880791092,22.4523193108154,0.00668889442155456,0.0664841408821231,-0.139399321624588,6.89570394318389,0.0378607107209796,0.780203479185126,0.031086249166384,0.562117190349614,-0.987973797547979
-0.110936150818891,0.0168275183748059,-3.22686060718705,19.8450430594899,0.00677693751891046,0.0667242449863863,-0.168444366591499,6.18376365197734,0.0383218279451997,0.816760460542513,0.0309020057319497,0.574167883479407,-0.986997312947983
